    25    38    11    19    30    31    22    21    26    41    34    33    41    41    16    40    11     2    20     2    36     3    28     3     8     2    35    45    39    46    14    16     2    30    13    10    38    33    21    41    11    27     4    20    43    34    39     2     5    14
    41     8    24    16    11    40    23    24    37    42    13    45    23    23    37    46    33    46     5     6    36    28    36    44    43     7    34    16     3    44     7     3    20    11    15    27    32     4    32    12    20    26    26    18    19    32     2    39    42    19
    39    37    38    38    27    16    19    41    12     3    23    24    37    32    11    20    42    24    35    37    20     4    12    17    16    44     2    43     6     3     3     7    17     2    31     6    14    32    39    13    16    31    12     3    33    23     2    38    41     6
    39    39    30    21    29    43    43    35    12    30    17    42    43    32    45    30     2     3    35    15    27    10     4     2    35     5    33     3    17     2    20    45     8    18    36    45    11     9    27    38     2    22     9     2    22    28    44    28     2    35
     5    27     7    14    40     5     2    15    31    15     8    43     2    23    41     9     9    37    23    39    18     9    11    13     2    12    14     2    15     3    34     2     2    26    42    36    44    13    23    24    24    35    38     7    37    38    29    46     2     2
     3    23    10    12    18    27     7    19    17    35    11    16     9     7    40    18    38     6    26    18    22     4     4    38    33    15     7    42    43    27    24    17     8    11    43    41    28    26     3    20     8    32    46    33    39    37     8    43     6     6
    28    16    27    15    22    15     8     8    11    20    10     2     2    13    38    24     3    15    10    16    11    24    41     2    20    14    10    34    24    38    15    43     9     4    40     4     4    19    46    10    33    10     5    37    24    14    19     2    18    43
    43    42    25    35    32     7    33     8    42     2     4    11     8    36    19    10    22     2     2    42     2    23     2     8    11     3    13    11    43     7    16    14    38    31     2    31    39    14    10    19    45     4    14    20     5     4     5    43    27    10
     2    41    23    35    10    11    40     5    31    12     2    40    42    46     3    25    24    14    22    34    39    14    12    20     2    34    40    29    13    30    42     7    14    21    12     4    34    23    39     4    15    30    20    30    15    35     8    40     5     4
    25    17    36    18     4    17    18    41    17     2    14    23     2    23    26     3    12    37    34    45    46    39    23    20    44    38    27    45    45    38    42     5    21    29    44    36    11    40    37    27     4    12    23     5     6    19     2    29    15    17
    31    11    33    10     5    26    41     2    19    29    28    14    18    15    23    39    29    37     7    12     6    29    32    27    44    37    34    17    18    12    34     3    14     9     2    40    15    25    17    11    45    10    19     2    21    14    31    13     2    35
    24     2    19    22     8    38     2    22     7     9    45     9     4    33    20    12    43    20     2    29    30    41    14    11    19    10    19    26    44    35     4    31    19    32    33    33    42    14     3    27    37    18    41    19     2    18    25    22     4    32
    40    33    34    31    21    22    13    19     5    12    37    11    11    21     2     7    44    17    27    41    18    12    28    44    30     8     6    43    22    22    15    16     8    12     7     2    38    33    44    26     5     2    23    28    21    10     9    36    24    19
    14     3    16     2    20    27     4     8     9    41    29    38    42    12    22    36    42     9     2    38    31    18    45     5    24    43    45     4    32    35    44    13    31    24    32    18    27    10    42    12    46    12    37     2    26    25     2     8    23     8
    27    40    37     2     6    15     4    26    11    10    37     3    43    40    20    20    35    17    27    17    22    40    30     3     7    23    29     3    20    36     8    37     4     2    23     6    35    35    22    14    16    22    39    17    43    23    43    18     2    32
    46     2    40    21    18    24    22    38     2    32    43     2    36     6    21     2    21    34    24     5    38    10    13     6    32     7    34    33     2    45    29    26     2    25    43    38    12    45    15     4    44    36     4    26    34    21    40    39    34    43
     4    10    36     4    45    25    14    11    12    22     5    19    17    21    33    28    15     6    20     8     9    36    36    35     7    13     2     3    24     6     2    14    17     8    31    44     2    31    25    40    12    28    22    24    16    27    45    45    45    43
    34     2    32    18    23    16    10    22    45    42    37    30    44    25    14    42     4     8    37    35    33    29     4     5    23    18     3    10     2    41     9     7    16    33    41    21    20    29    37     5    36    37     2    32    30    12    20    23     6    36
    14     4    26    19     9    12     5    39    18     7    12    37    25    39     2     3    27    23    40    32    33    40    22     9    30    39    26    14    29     5    34    25    38    28    36    22    45     2    18     9    16     2    12    46    37     8    16    13    37     5
     8     2    34    13    17     2    26    10    15    27    33    45    10    31    21    17    46    35    40     5    32     2     3    25    29    16    39    41    27    37    35     3    36     2     8    41    14    25    42    46    27    26    22    11    26     2    26    34    31    43
    20    46    18    34    33     6    40    46    33    22    34    28    30     5    15    31    44    23    36     5    25     9    29    35    32    26    33    24    44     5    44    32     2    45     2    34    20    28    19     4    43    16    46    41    11    16    10     3     2    40
    25     2    30    41     3    27    46     3    38    19     8    36    15    11    32    10    27    34     6    32    20    18    15     7    13    12    31     7     2    26     5     7    26    39    31    18    21    29    15     9    44    20    25    17     3    33    44    12    27    30
     3    35    30    26    12    14    27    45    24    14    21    42    28    30    36    11    17    26    45     2    39     6    30     9    15    42    17    27    12    45     4    19     2     4    31    39    28    35     2    36    39    41    28    28     7    28    27    40    22    23
    33    24    25    31     4    35    42    21    33    45    37     4    29    27    16    30    25    23    35     5    16    18    10    13    22    33    36    44     7    45    27    31    39    24    11     9    23    10    19    27    14    18    37    23    39    14    16    35    38    26
    33    30    20    20    18    34     7    21    46     8     9    13    14    21    37    39     8    23    42     7    16    37     8    14    21    16    16     9    44    28    43    28    21    14     9     6     3    17    10    35     2    12    33    23    40    19    22    34    31     2
     7     2    37    19     6    35    10     4    11     4    46    32    39    45     8    11    23    13    24    28    35    45    31    33     2    33     3    23    35    38    12    29    23    31    14    16     7    34    23    46    45    19    16    24    30    46    24    16    15    40
    12    10     8    16    14    18     9    28    17    27    39    38    27    34    31    23    38     2    41    12     6    46     6    41     4    27    41    27    15    21     8    32    21     2    29     5    40    36    29    45     3     5     8    15    35     4    41    37    33     6
    28     2    10     2     2     2     8     5    28     3     2    41     7     5    29    28    21     6    20     2    28    30    13    13    19    14    17    35    26    29    27    10    36    11    19     2     7    27    11    22    28    40    35     2    43    22    10    37    22    35
    28    21    40    18    18    44    16    31    20    40    13    24     6    41    34    34    34    17     2     2     2     2    25    18    30     8    31    15    28    19     7    39    16    40    10    40    24    43    44     6     8    45    24    38    27    16    38    45     2    36
    35    43    37    38    25    29    38     2    18    32    37    10    45     9     6     5    26    16    41    18    15    23    16    37     5    38    14    43    31    32    18    30    13    26    17    16     2    19    24    23    44    17    10    34    38    28    37    16     2     2
    42    22    25     6    12    33    37     4    37    38    38    32     2    20     8    32    45    11     3    22    31    36    28    34    19    15    27    26     2    12    18    34    21    12     2    28    43    40     8    45    31    17    23     2    41    42    21     2    34    16
     9    19    42    22    39    14    25    30     6    26    23    14    26     5    45    32     8     2    41    13    27    41    42    25     2    36     5     2     2    33    35    23     2    21     3    39    18    46    35     2    15    29     2    25    21    15    15    26    45     2
     5    44    28    10    19    13    20    12    25    25    24    16    12     3    14    29     2    18     2     5    22     6    30     7    22     9    32    32    31    28     2    28    30    13    29    41    34    26    10    28    34    12     9    28     4     3    22     7     2    31
    17    33     8    42    14    41    42    15    37     2    14    11    21    32    10    32    21     5     4     3     2     2    32    22     3    31     8     9     4    31    26    19     2    23    33    23     2    46    40    36    20    12    41    10    39    29    32     4     6     5
    11    35    12    13    41     2    32    12    15    35    36    37    28    30    22    36    13    41    22    15    29    21    43     5     2     2     2    25    41    43    12    19    37     5    10    45    30    37    11    44    21    38    13     2    17    26     2    40     2    23
    30    39    15    44    34    15     2    29    26    15    41     9     4    24    11     7    16     6    11    22    36    35    31    28    22    28    21    16     2    24    43    11    34    19    30    39    45    34    13     4    13    29     7     6    31    15    28    18    28    34
    21    20    19    46    43    32    38    46    11    17    30    14    18    16    42    20    45    43    38     8     2    31    28    42    24    20    42     8    34    10     2    26    25    46     2    36     7    11    25    44    27     5    38     2    24     7    36    17     2     2
     3    14    17    36     7    39     2    27     2    11    11    22    33     2     5     5     2    43     2    25    40    17    43    42    18    36     3    22    33    43    33    31    27     2     5    46    13    10    45    41    13    37    34    14    23    32    28    19    37    25
    21    44    37     2    29    27    14    35    21     8    24     2     5    20     2    19    10    39    12    30    39    40    25    32     5    43    15     4    18    44    32     6    40    25    14    22    14    38    29    27    10    34    46    41    18    13     6    16    34    21
     9    17    27     6    37    14    37    18    25     8    46     2    24    31     2    32     5    31    45    18     7    24    46    26    23    43     9    14    34     3    13    30     2    17    42    10    32    19    42    21    29    23    10    31     9    16    12    31    12    25
    35     2    33    32    11    29    30    36     9    37    18    38    30    43    37    46    40    15    43    44    41    15    22    31     9    42    17     5    11    34     8    28    38    26    33    38    22    43    36    13    23    34    14    18    26    43    20    25    27    17
     8    16    44    13    38    23     2    21    22    28    31    40    33    32    37    36    27    26     7    16    28    24    10    21    12    29    32    23     2    19    23    20    18    30    11    43     2    20    19    36    21     5    12    44    24     2    29     4    18    38
    37    27    23    18    33    33     6    41    11    35    28     7    46     8    11    10    15     2    14    31     4    15    25    30     4    40    43    17     6    35    15    24    23    12    14    35    23    12    34    22    17    16    35    12    41     7    15    14    19    37
    42    29    26     8    12    43    22    39    34    33     5    35     2    10    24    16    19    35    28    40    44    28    41    19    25     4    44     4    12    44    36    34    19    17    16    44    11    46    41    42    21    43     9    13    34    32    23    13    30    32
    26    21    31     2    35    26    40    10    28    10    26    22    29     3    27    34    10    37    25    39    16     3     2    19    45    23    21    27    45    12    18    27    33     2    40    12    26    36    31    20    32     2    15    38    29    44    38    17    17    25
    17    17     2    14    31    15    20    17    26     2    10    32    38    14    19    29    13    44    31    40    14    43    22    14    36    43     2    42    15    25    24    30     2    16    43    33    27    28    41    21    41     9     3    24    29    15     2     2    12     2
    18     2    11    38    10    41     3    43     2    31    24    26    31    36    15    35    30    34    31     5    32    45     6    14    10    19    17    25    31    27    33    46     2    13    28    11    26    33     4     2    39    37    35    20    33    38    15    45    32    25
     2    13    43    39    12    33     2    15    43    28    17    27    13    25    45    36    12    20    35    28     2    46     3    33    21    13    29    25    11     5    26    19     7    11     8    33    10    33     2    19    37    46     7    26    41    14     9    25    33    14
    17    17    10     2    28    43    25    38     2    39    31    16    33    16    14    24    10    21     2     2     3    41    27     4    38    15    24    25     5    45    46    18    45    10     2    24    25     6    34    31     5    44    44    20    44     2     2    18    43     4
    43    27    23    39    43    33    26    15    12    26     4    17    19    20    33    27    14    36    37     8    16     5    18    39    46    38    38     7    11    45    24    30    14    26    37    41     8    43    31     2    45    27    41    19    43     2    27    14    19    34
    13    38    12    16     2    22    17    34    30    11    45    37     2    17    29    41     2    31     8    25    40    15     2    26    34    27     3     7    22    28    12    21    40     2     2    38     6     7    23    39     5    38     2    33    43    30    26    24    16    12
    37    25    31    24    24     5    39    29    38    14     2     9    42    39     2     7    38    25    45    24    39    10    17    43    46    25     4    29    46    24     7    34    41    34    42    22     8     2    14    22    21    30    33    22    18    44    37     9    38     2
     2     3    25    37    37    21    37    45    34    17    25    13     2    34    22    36    31    24    13    27    28    24     5    14    40    10    23    34    43    11    36    41    42    18     7    31     7    27     2    28    23    21    29    43     7    24    27    12     9     6
     3    10    38    43    41    28    11     4    19     5    11    20    24    42    10     2    38    12    24    11    11    40    16     3     2    37    38    19    16     6     2    20    23    32    26    28    43    16    34    32    30    21    30    28     4    16     2    19    21    23
    15    27     9    45    32    23    27    18    28    21    26    17    33    16    13    39    45    13    43     3     4     4     4     2     2    29     2    29    11    17     2    34    11    27    23    45    39     8    20    33    23    13    36    40     7    37    22    12    36    17
    46    37    22    20    19    23     2    25    14    42    37     2    19     8    25     2    13     2    38    30     9     9    30     4    31    43    32     3    40    31    46    28    18    13    15     5     2    45     3    38    15    13     2    16     6    46    12     3    14    33
    40    12    41    30    32    10    20     9    35     3    46    33    29    17     4    19     2    28    24    27    29    31    19    23    24    33    31    13    19    27    35    14     2     9     6    32    11    42    17    20     8    34     4    13    41    30    31    16    25    40
     4    40    46    37     3     2     4    46     2    31    45     2    20    34    39     2    12    26    44    42     2    15    15    17    13     7     6    27    10    25     3    41     2    27    24    10    12     7    37    17    28    39    42    27    14    16    20    39     2     2
    37    27    46    40    22    31    14    25    23    17    11     4    32     6    43    16    46    22    16    27    34    27    38     7    14    32     4    45     6    31     2    22     4    21     4    14    37    36    33    20    26    30    34    15    28    39     5    18    17     7
    27     2    29     5    19    14    38    20    45    23    46    24    27     6    31    12    21     2    33    38    22    13    39     6    26    26    29     2    46    40    34     6    21    42     3    30     2    17    23    27    37    34     2    24     4    13    33     6    21    36
     3    37    44    17    29     4    28     2    40    33    34    12     2    20    44    13     7    28    28    10    34    10    28    34     2    37    44    11    19    21    36    46    45    40    16    22     7    22    25    26    12    16    26    15    14    29    11    30     2    45
    27    13    37    20    43    26    16    36    35    16     9    26    28     2    17     6    12     4    28    23    38    18     2     2     6     2    16    36    32    27     3     2    12    42    29    27    31    30    30    33    16    23    15    36    32    32    10    20    27    15
    15    25    17    41     7    34    29     8    13    14     3     3    15    18    38    23    43    27     2    29    21     9    24    21    18    25    44    14    43    23    17    32    22    17    12    42    19    43     8    14     2    41    11    39    43    39    33    43    46    36
    13    18    18    42    34    39    45    40     2    40     9     8    32    38    32    29     2    25    37     2    45    30    26    12    22    40    13    34    42    33    29    44     5    36    44     2    28    30    30    28    29    37    45    19    38    29    11     2    16    12
    12    20    14    33    23    15    23    16    19     9    20    30     5    36    38    11    40     7    13    32    16    31    43    18    31    46    41    15    38    11    12    19    11    27    20    42    45     3    22    15    25     2    31    32    12    18    41    28    30    21
    26    34    43     2     2     2    25    45     2     2    27     6    34    33     7    19     2    41     4    21    28     6     9    45    23    16    11    41    33     2    21    21    12     9    40    39    43    13     8    11     2    23     5     4    27    45    23    16    37    23
    11    40     2    20    15    23     2     6    25    30    21    35    20     5    36     2    18    33    14    34    16    21    22    33    36    17    16    19     5    33     6    12    25    24    10    18    26    27    36    29    25    35    26    42    22    44    15    34    25     8
    23     3    28     2    33    35     2     2    35     5    17     2    46    19    17    12    30    46    20    11     2    46    11    46    28    46     5    21    26    34    40    15    42    31    41    34    22    18    41     9     3    15    32    34    14    26     2     2    28    25
    24    31    15    43    13    29     3    33    25     2    22    43    18    34     3    27    23    32    37    23    14    29    14    29    20    32     9    30    10    26    34    33    32    30    35    42    36    45    30    40    31    25    27    43    32    42     7    29    36    15
    14     3     4     2    43    23     8    24     7    22    24    19    24    14    22    38    46     8    46    13    43    10    13    27    23    23    18    23    32     2    40    12    26    13    25    29     2    14    28    28    44    46    36    36    23     8    38     2    41    32
    32    37    11    22    17    29     7    31    25     6    19    26    45    36    40    10    43     3    25    32    42    17    45    28    20    37    38    25    37    29    21    44    18     4    19     5    17    29    19    40    31     4    25     5     6    21    27    21     8    15
    12    19    14    31    36    27    19    26    41     3     2     2    13    25    31    14    17    44    20    41    44    11    15    32    46    31     5    22    15     6    34    26     3    41     6    20     7     7    23    40    44    16    21    25    29     2    15    16    16     2
    32     5     6    33     7    18     2    30     2    28    18    11    27    16    38    45    32    34    26    29    31    25     4    10    24    20    12    33     5    28    12    17     6     8    20     2    33    26    18    29    38    27    45    11    39    36    14     3    22     7
    43    10    36     6    29     4    40    45    40     5    29    37    42    31    38    20    44    24    22    15    17    30     2     8    23     3    11    40    13    11    15    36     4     7    11     3    36    37    23    29    31    19    15    32    24    27    30    20    25    28
     4    11    10    37    40    22    34     2    40    42    35    26    41    35    43    19    46    10    33    39     2     2    23     5    29    38    30    24    21    31    30    38     3     6    22    37     8     6     5    38    12    19    10     5    29     2    38    24     6    40
    19    37    23     2    26    36    44    27    21     7    38    19    12    20    40    28    41    10    41    13    12    22    12    44    40    38    21    14     5    28    41    22    35    31     6    16    43    42     5    41     5    44    30     2    23    38    40    19    36    11
    45    29    13     5    31    37    23    34    32    40    45    39    15    21    33    45    24    13     6     2     9    46    41     6    35    43    10    43    31    28    12    10    11    10    45    44    29    22    32     2    15    30    11    39    13    36     2    34     7    41
    21    41     4    38     2    40    19    24    23     5    12    26    44     2    29    30     8    38    45    45    10    21    19    19    22     4    37     8    11     7     2    31    22    34    26    35    24    22     2    40    21    24    21    41    10    14    10    40    19    19
    27    46    43    27    32    15    28    12     7    32    42    22     2    11     3    25    12    20    14    23    29    20    15     9    19    20    16    16    20    23    24    43     9    27    26    38    20    14    17    25     2     2     9     2    45    37     5    40    21    37
     2    43    25    33    17    29    30    40    22    31     8    45    28    31    18     4     2     2    22    24    30    19     6     2    14    43    29    15     8    45    32    26    39    38    32    22    21    25    29    39    25    43    41    28     6    27    23    31     2     2
    33    27    21    43     2    29    33    12    38    36    39     5     6    33    23    12    10    13    29    28     6    31    29    19     3    25    38     4    30     8     2    39    45    18    25     4     7     7     8    37    19    20     8     7     7    13    46    33    22    20
     5    46     4    17    46    42    35    10    41     9    17    10    41    15    32    46    29    20    40    17    20     2    42    37    37     6    46    29    45    16     2    12    42    42    12    33    46     8    45    23    35    19     2    28    22    36    22     5    27    21
     8     2    27    38    44    16    23     9    44    29     8    39     2    28    36    25    42    37    20     7    28    32     6    35    40    45    18    35    24    40    37    10    18    21    16    18    43    32    17    40    34    11    34     9     6     2    37    41    14    30
    46    21     3     2    11    42    30     5    22    32    11     2    23    24    20    30     8    31    30    13     8     7    32    19    42    31    44    45    33    26     5     7    19    11     2    36    15    37    17    13    35    22    11    14     2    36    13    31    10    10
     3    10    24    21    34     3     5    27     5    23     2    18    45     7    22    24     9    28    32    10    16    30    38    39     2    41    23    31    14    45     7    17    20     2    27    28    14    12    25    10    39    22     6    30     7    14    38     2    15    38
    12    32    15    33     5    20    24     3    21     2    29    35     2    18    25    20     4    26    21    16    26    19    45    36    41     8    14    33    18    12     6     7    36    36    18    16    29     3    27    43    20    43     2    21    14    34    22    14    23    27
    28    11    25    34     3    28    44    46    45     7     9    12    26    42    34     9    29    36     3    11     9    10    43     5    46    19     6    31    15    29    13    31     9     5    31     9    24    43    38    17    25    11    38    37    15    24    44    18     2    46
    31    35     6    46     2    18    20    24    13     9    11     7     7    46    37     7    40    25    16     3    44    28    25     8    39    31    30    32     6    12    16    10    34    18     3    14    37    41    22    40    28    19    36    36    22     2    10     4    28    28
     3    24    43    18    32     2    22    22    20    21     2    17     7     7    20    25    45    44    28     4    31    11    40     2     6    36     9    27    27    21    15     8    21     3    23    20    11    44     2    42     2     6    20    37    27    17     2    46    37    10
    46    14     8     2    41    26    40     5    19    36    17    32    42    29    24    10    43    30     9    11    40    38    10    23    33    36    20    10    12    25    19     4    45    16    35     2    22    25    16    18    18    44     2    43    41     8     2    37     2    10
     2    31    13    22     6    13    20    46    16     3     5    46    34    39    32    24    24     2    22    20     4    22    43     9    33    11     2    14    34    31    37    41    15    29    12     2    44     2    10    25    25    25    18    22    28    28    25    34    23    37
    28    27    13    40    20    29    35     2    29    44     4     3     2    20    39     2    45    44    39    21    46     5    17    40    41    19    33     5    10    43    34    43    28    41    26    36    10    22    43    33    20    37    18    18    16     9    37     2    18    37
    46    17    18    15    38     7    45    40    17    45    14    43     2    27    37    35    24    14    21    10     7    37    16    38    11    34    23    32    37    33     2    23    28    18    26     2     6    29     2    45    30    44    13    29    38    16    46    34     2     2
    31     7    22    21    11    23     8    25    46    11    25    41    41    19    28    29    34    16     2    33    21    25     9     8    14     3     8     7    45    45    40    32     2    21    40    10     5     7    42     4     2    22    29    36    46     2    15     9     5     6
    46    37     3     7    30    41    36     9    12    33    33    32    16    16    27    13     6    28    20    23    23    12    18    26     3     5    29    28     2     2    18    11    44     6     4     2    36     2    21     2    45    37    30    27     8    45    44     2     4    38
    38    29    44    27    16    17    14    44    14     9    11    39    19    42     4    25    36    17    38    32     2    41    10    36    38    21     5    43     2    23    11    30     2    37    28    35    33    39    40     5     6    11    40    38     7    41     8    42    39    15
     8    16    40    17    15     8    17     9    30    29    19    36    19    46    23    15    27    28    20    11     2    29    15    35     7    25     3    43     2    16    12    25    46    40     3    46    11    40    28     7     5    35     7    28    42    34    30     4    10    34
    33    43    42     5     2    46    11     4     2    16     2    23    13    14    11    33    12    16    32    34     2     7    38    36    12    26     9     6    16     5     5     3     9    11    24    11    13    28    10    44    40     2    39    29    34     7    28    34     2    36
    44    38    40    26    29    12    46    32    21    17    20    36    13    44    32    43     3    22    22    22    41    41    29    13     2    26     2     9    12    29    41     8     2    43    45     2     4    25    35    35    19     4     3    34    20    12    23    21    16    25
    15    21    26    37     2     9    44    44    24    28    37     2     9    43    35    31    10    15    34    30    21    33    42    42    35    19    15     8    27    39    31    19    27    15    34    46    31     6    42     6     7    31    37    19    14    26    36    37    22    16
    23     7    19     5    13    13    37    20     8     7    15    29    30    10    31    46    13    28    21    30    20    46    46    15    11    39    17    10    38    43     6    39    11     8    16     5    46    28    44    27    24    20    15    13    36    14    16    26    22    32
    16    31    22     2    13    39     4    41    44     4    46    32     4    40    17    28     8    18    34    13    42    18    25    22    32    17    30    27    19    31    26    10    32    18     9     2    36     5    28    42    33    22    14    17    31    37    14    27     2    13
    40    46    19    22    44    24    30    21    46    32    42     3    19    24     9    44     2     4    17    36    26     4    39    31    28     2    36    38    27    35    38    10    28    21    22    39     3    25     2     2    24    34    10    32     5    41    30     3     2     7
     9    25    15    23    22    30     8    40     2     2    43    19    36    11    27    20     3    25    39    36    40    41    32    15    32    43    45    40    42    27    11    32    21     6    42    23    12    16    40    36    18    16     7    45    43    19     2    37    32    10
    19     2    13    20    21     7     8    20    13    28    45     3    25    25    33    35    14    46    38    19     2    28     2    16    35    21    43    42    32    28    42    10    42     5    27    24     2    34     5    23    36    46     2    36     3     2    15    31    39    45
     3    42     5    34     2    32    11    20     2    16    43    21     8    40    36    43    43    20    17    26    22     2    40    10    14    16     4     6    24    38    28     2    20    32    10    31    38    45    29    12    17    16    26     2    21     3    28    40     5    30
    25    13     2    34    35     3    15    36     9    23    37    39     9    30     2    20    14     5    25     2    10    44    11    37    44    11    17    39    12    19    44    33    33    14     3    33    15    14    24    15    29    30    20    40    34    16    41    19    23    25
    42     2     2    45     2     7    34     2     6     2    23    43    42    19     3    12     8     8    30    25    35    28     3    12    25    42    18    46    23    39    33     2    27    12    26     3     3    20     2    35    23    37    43    34    13     5    20    30    24    23
    36     8    25    11    17    46    34    22    23    31    10     2    13     2    14    21    28    22    33    13     8    25    18    11    31     2     5    14     9    31    15    23     2    22    16    25    25    30     7     7     3     9    27     5    34    17    16    12    26    10
    34    21    39     2    39    24    22    29    20    42     8     5    44     9     8    14    46    41    21    30    25     8    27    13    36     2     2    15     2    15    39    34    29    29    44     5    24    18    21    39    11     9    33    39     9    37    37     2    28     3
     2    16    20    34    40    18    10    43    17    31    40    24    46    43    34    33    25    45     6     4    16    15     4     7    14    11    40    33     7    24    14    14    23     5    11    13    38    19     8    30    32     4     2    16    31     5    43    11    35    14
    28     3     2     7    36    10    31    28    43     7    36    20    37    42    41    10     2    18    24     7    38    13    15    29     3    28    40    22    33     2    16    21     9    16     7    12    22    10    14     6    18    34     7    21    30    13    40    14     2     5
     4    17    37    12    44     8    29    12     7    38    33    37    28    16    16    16    17    18     5    24     8    12     6    30    18     8    19    20    35     2     2    26    45    17     2    24    12    17    29    44    44    19    45     2    14    17    31    20    32    38
    43    46    38    14    19    26     6    30    12    44    32    32    25     3    38    46    30    36    38    13     9    14    44    12    14    15    23    13    11    40    28    41    10    14    36    30     2    11    21    44    24    35    39    36    30    43    27    38    45    20
    46    19     7     3    42    37    18    39     2    24     2    21    25    31    41    34    38    44    45    13    45     5    18    20    39    42    10    40    10    19     4    44    14    31    37     3     7    25    33     5     4    42    10     2     4    32    10     2     9     8
    35    45     4    38    18    39    31    31    45    38    38    12     2     4    15    30    11     4     9     2    23    46    14    13    35    19     2    12    44    32    34    12    31    15    24    12     5    26    40    46     6    26    15    42    43     2    13    30    44    17
     8    36    14    12    15    13    17    10    18    44     4    41    37    37    31    43    37    36     5     7    24     3    43    17     5    10     7    25    42    21    27    16     9    45     7     9    11     6    40     6     6     2    35     7    26     2    22    35     9    24
    28    45    46    38     7     8    19     6    34    13     8    42    19    46    35     9    19    41     4    43    36     4    16     9    32    42    40     2     3     8    27     4    19     6    23     4    27     2     7    20    35    28    31    45    39     8    28    31    25    46
    11     9    37    17    24    15    10    10    32    37    25    39    30    35    35     2    13    34    36    13    12    13     3    19    42     2    25     4    14    24    44    16    23     2    43    15    46    28    46    43    24    42    21     9     3    22    20    25     8    28
    29    23     9    21     2    44    24    26     2    36     8    13     6    31    32     7    36     3     8    23    11    21    30     2    29     4    16    28    34     2    38    44     9    20    15    28     2    33    44    15    28     4    30    30    13    12    42    37     8    33
     8    21    37    45     8     2    11     2    42     2    41     7    17    43    16    23    41    29     2    22     7     7    41    36    14    39    44    33    27     4    23     4    24    16    40    28    22     3    15    14     3    24    17    14    24    13    34    38    28    21
    18    38    13    42    21    12    41     3     4     3    20    21    30    46    12    17     7    46    35    36    43     4     2     8    29    34    29     2    32    27    27    19    24     2    38    30     4     9     2     5    20    13    29    18    16    34    40    38    13    37
    35    38    18    30    33    24    26     2    46    11    23    12    39    21    22    20     3     5    33     9    13    27    41    30    40    14    24    46     5     7    13     2     8    18    21    19    21    44    25    25    21    22    39    12    20     4     2    14    12    32
     2    27    15    21    30    35    37     8    26    28    27    10    30    17    36    19    13    13    12    10    11    40    33    23    33     9    46     8    27    16    14    43    23     9    29    12     2    16    19    37     6    45    33     6    30    19    34    43     2    42
    17     2    41    43    13    11    14    12     4    36    33    37    44    29     2    25    13    40    41     7    11     4    39    11    17     2     4    31    16    26    18     6    34    24    25    31    21    29    29     6    46    44    27    42    22    25    16    21    19    20
    29    14    30    44     2    29    26    38    14    35    44    29    41    15    26    33    12    42    17     6    23    23    43     3     3    39    44    32     9    38     3    38    34     2     6    37    29    22    39    33     6     4    11    20     7    32     4    44    37     7
     6    23    32    16    13    11     2    40    24    29     2    18     8    16    32    23    32     9    45    39    11    15    22     2    35    11    35    11    24     6    19    27     5     8    10     9    45    31     9    40    33    11    38    46    38    26    30     4     5    26
    27    30     2    11     2    42    31    25     8     5     3     2    45    33    27     2    21    31     9    22    18     2    10     4    41    46    39    17    37    31     6    45    12    32    38    10     9    22    30    11    37    42    45     4    33    35    31    27     3     9
    26    43     7    37    12     3    41    44    32    36    42    45    27    45     2    30    13    26    12    12    32    46    36    24     9    36    46     6     8    29    28    23    26    30    18    34    31    26    41    46     2    29    33    46    25    45    18    36    32    29
    16    25    22    30    34    39    22    32    12     4    46    18    21    36    26    24    36    28    24    22    36    40    44    20    10     2     9    28    42    37     9    16    14    37    20    20    43     2     4    41    40     9    29    36    35    44    23    38    35    15
    12     9    44    39     8    20    35    16    13    38     2     5    36    22     3    44    14     2    26     2    37    28     2    31    37    18     8    19     2    29    30    27     9    13    38    18    43    33     4    33    39    34     9    12     8    14    15    41    24    11
    45    15    11    30    16    43    38    34    37    16     2    29     2    30    29    30    32    31    29    44    38     4    39    13    28     7    42    38    46    11    40    37    35    33     2     2     8    12    23    34    20    23    18    27    26     5    19    31     8    26
     2    37    26    14    14    29     9    41    29    37    35    12    28    20    29    13     8    11    32     4    32    25     4    14     6    31     4    46     2     2     4     9    17    34    26    10    36    13    45    36    15     2    28     8    28     2    17     2     5    35
    14    15    16    34    30    19    24    43     2    37    13     7    28     4    32    21     2    22    35    32     9     8    36    22    44    29    42     2    29    29    13    13    31    12    41    39    37    38    30     6     6    38    17    18    10    23    26    36    42    23
     2    19    27    37    22    42    29    42    23    15    23    16    37    12    18    46    19    42     7    23    11    19    40    22     2     2    24    14    12     7    41    46     3     5     2    24     6    34    11    40    38    23    34    21    32     5    12    46    38    43
    13    11    36    35    26    13    35    29     2    19    46    21     2    39    39    26    24    30    32    31    36    27    25    33    16    14    31    18    17    24    42    14    27     2    18    11    39    44    25    19    44    30    46     6    10    10    22    28    39     9
    11     2    42     5    34    44    30    12    35    40     8     9    24    26    37    37    35    46    18    12    10    46    17     2    45    17    12     2    43    41    33    20    19    42     2    31     2    13    44    44    31    29    11     6    46    18    40     9    18    43
    18     2    19    29     5    46    23    45    35     2    44     3     2    45    20    27    10    16    38    37    22    41     8    45    39     4    34    39    19    14     2    45    34    13    30    37    28    26    21    19    31    28    22     2    26    21    25    28    30    36
